restock_id,restock_date,store_id,product_id,restock_qty
R00001,2026-06-08,S001,P001,21
R00002,2026-06-11,S001,P001,58
R00003,2026-06-28,S001,P001,39
R00004,2026-06-08,S001,P002,29
R00005,2026-06-14,S001,P002,23
R00006,2026-06-20,S001,P002,50
R00007,2026-06-02,S001,P003,21
R00008,2026-06-09,S001,P003,48
R00009,2026-06-20,S001,P003,41
R00010,2026-06-29,S001,P003,28
R00011,2026-06-04,S001,P004,22
R00012,2026-06-08,S001,P004,34
R00013,2026-06-16,S001,P004,48
R00014,2026-06-27,S001,P004,36
R00015,2026-06-10,S001,P005,30
R00016,2026-06-17,S001,P005,56
R00017,2026-06-27,S001,P005,56
R00018,2026-06-11,S001,P006,44
R00019,2026-06-19,S001,P006,54
R00020,2026-06-30,S001,P006,47
R00021,2026-06-03,S001,P007,49
R00022,2026-06-13,S001,P007,23
R00023,2026-06-20,S001,P007,45
R00024,2026-06-10,S001,P008,43
R00025,2026-06-26,S001,P008,49
R00026,2026-06-12,S001,P009,60
R00027,2026-06-28,S001,P009,34
R00028,2026-06-05,S001,P010,33
R00029,2026-06-12,S001,P010,26
R00030,2026-06-16,S001,P010,28
R00031,2026-06-24,S001,P010,26
R00032,2026-06-29,S001,P010,42
R00033,2026-06-02,S001,P011,38
R00034,2026-06-13,S001,P011,52
R00035,2026-06-22,S001,P011,39
R00036,2026-06-30,S001,P011,44
R00037,2026-06-14,S001,P012,23
R00038,2026-06-23,S001,P012,21
R00039,2026-06-25,S001,P013,20
R00040,2026-06-12,S001,P014,59
R00041,2026-06-17,S001,P020,42
R00042,2026-06-11,S002,P001,25
R00043,2026-06-15,S002,P001,51
R00044,2026-06-26,S002,P001,39
R00045,2026-06-04,S002,P002,21
R00046,2026-06-14,S002,P002,41
R00047,2026-06-24,S002,P002,24
R00048,2026-06-29,S002,P002,34
R00049,2026-06-08,S002,P003,26
R00050,2026-06-14,S002,P003,51
R00051,2026-06-25,S002,P003,31
R00052,2026-06-09,S002,P004,45
R00053,2026-06-18,S002,P004,48
R00054,2026-06-29,S002,P004,27
R00055,2026-06-14,S002,P005,51
R00056,2026-06-23,S002,P005,26
R00057,2026-06-28,S002,P005,41
R00058,2026-06-05,S002,P006,39
R00059,2026-06-19,S002,P006,40
R00060,2026-06-28,S002,P006,21
R00061,2026-06-08,S002,P007,46
R00062,2026-06-18,S002,P007,54
R00063,2026-06-27,S002,P007,38
R00064,2026-06-04,S002,P008,31
R00065,2026-06-14,S002,P008,45
R00066,2026-06-24,S002,P008,51
R00067,2026-06-02,S002,P009,58
R00068,2026-06-19,S002,P009,37
R00069,2026-06-24,S002,P009,53
R00070,2026-06-06,S002,P010,54
R00071,2026-06-24,S002,P010,36
R00072,2026-06-09,S002,P011,50
R00073,2026-06-19,S002,P011,28
R00074,2026-06-26,S002,P011,34
R00075,2026-06-29,S002,P016,59
R00076,2026-06-15,S002,P018,22
R00077,2026-06-30,S002,P018,55
R00078,2026-06-04,S003,P001,57
R00079,2026-06-17,S003,P001,53
R00080,2026-06-27,S003,P001,23
R00081,2026-06-05,S003,P002,55
R00082,2026-06-19,S003,P002,46
R00083,2026-06-28,S003,P002,38
R00084,2026-06-05,S003,P003,31
R00085,2026-06-15,S003,P003,54
R00086,2026-06-27,S003,P003,24
R00087,2026-06-07,S003,P004,58
R00088,2026-06-22,S003,P004,48
R00089,2026-06-09,S003,P005,55
R00090,2026-06-22,S003,P005,36
R00091,2026-06-28,S003,P005,40
R00092,2026-06-09,S003,P006,46
R00093,2026-06-20,S003,P006,47
R00094,2026-06-07,S003,P007,36
R00095,2026-06-17,S003,P007,53
R00096,2026-06-04,S003,P008,26
R00097,2026-06-10,S003,P008,44
R00098,2026-06-20,S003,P008,60
R00099,2026-06-07,S003,P009,48
R00100,2026-06-19,S003,P009,31
R00101,2026-06-10,S003,P010,50
R00102,2026-06-23,S003,P010,31
R00103,2026-06-30,S003,P010,26
R00104,2026-06-09,S003,P011,30
R00105,2026-06-16,S003,P011,58
R00106,2026-06-22,S003,P012,20
R00107,2026-06-22,S003,P013,39
R00108,2026-06-22,S003,P014,49
R00109,2026-06-26,S003,P016,45
R00110,2026-06-22,S003,P017,50
R00111,2026-06-29,S003,P018,41
R00112,2026-06-02,S004,P001,32
R00113,2026-06-09,S004,P001,53
R00114,2026-06-21,S004,P001,37
R00115,2026-06-30,S004,P001,53
R00116,2026-06-04,S004,P002,48
R00117,2026-06-17,S004,P002,29
R00118,2026-06-25,S004,P002,31
R00119,2026-06-06,S004,P003,41
R00120,2026-06-20,S004,P003,44
R00121,2026-06-26,S004,P003,24
R00122,2026-06-08,S004,P004,41
R00123,2026-06-19,S004,P004,25
R00124,2026-06-28,S004,P004,48
R00125,2026-06-06,S004,P005,60
R00126,2026-06-17,S004,P005,34
R00127,2026-06-27,S004,P005,58
R00128,2026-06-08,S004,P006,45
R00129,2026-06-19,S004,P006,34
R00130,2026-06-26,S004,P006,48
R00131,2026-06-11,S004,P007,28
R00132,2026-06-17,S004,P007,44
R00133,2026-06-26,S004,P007,58
R00134,2026-06-05,S004,P008,52
R00135,2026-06-16,S004,P008,58
R00136,2026-06-28,S004,P008,39
R00137,2026-06-03,S004,P009,58
R00138,2026-06-16,S004,P009,53
R00139,2026-06-03,S004,P010,32
R00140,2026-06-09,S004,P010,46
R00141,2026-06-22,S004,P010,40
R00142,2026-06-29,S004,P010,53
R00143,2026-06-12,S004,P011,36
R00144,2026-06-19,S004,P011,26
R00145,2026-06-25,S004,P011,47
R00146,2026-06-28,S004,P013,38
R00147,2026-06-18,S004,P014,34
R00148,2026-06-21,S004,P016,52
R00149,2026-06-25,S004,P017,26
R00150,2026-06-19,S004,P018,57
R00151,2026-06-29,S004,P020,54
R00152,2026-06-05,S005,P001,31
R00153,2026-06-12,S005,P001,55
R00154,2026-06-24,S005,P001,29
R00155,2026-06-09,S005,P002,34
R00156,2026-06-18,S005,P002,51
R00157,2026-06-03,S005,P003,35
R00158,2026-06-13,S005,P003,34
R00159,2026-06-22,S005,P003,40
R00160,2026-06-09,S005,P004,45
R00161,2026-06-20,S005,P004,29
R00162,2026-06-27,S005,P004,26
R00163,2026-06-06,S005,P005,29
R00164,2026-06-12,S005,P005,37
R00165,2026-06-19,S005,P005,36
R00166,2026-06-29,S005,P005,34
R00167,2026-06-09,S005,P006,48
R00168,2026-06-20,S005,P006,27
R00169,2026-06-26,S005,P006,40
R00170,2026-06-08,S005,P007,53
R00171,2026-06-18,S005,P007,47
R00172,2026-06-28,S005,P007,51
R00173,2026-06-01,S005,P008,41
R00174,2026-06-09,S005,P008,46
R00175,2026-06-21,S005,P008,44
R00176,2026-06-07,S005,P009,25
R00177,2026-06-15,S005,P009,34
R00178,2026-06-22,S005,P009,30
R00179,2026-06-29,S005,P009,28
R00180,2026-06-04,S005,P010,32
R00181,2026-06-13,S005,P010,33
R00182,2026-06-22,S005,P010,53
R00183,2026-06-03,S005,P011,32
R00184,2026-06-14,S005,P011,33
R00185,2026-06-23,S005,P011,51
R00186,2026-06-19,S005,P012,35
R00187,2026-06-12,S005,P016,26
R00188,2026-06-28,S005,P016,53
R00189,2026-06-11,S005,P017,26
R00190,2026-06-28,S005,P017,38
R00191,2026-06-21,S005,P018,28
R00192,2026-06-30,S005,P020,24
